247000 3231.2821
248000 7546.1252
249000 -5339.5619
250000 -5585.2101
251000 -16096.298
252000 9518.5651
253000 -4257.7618
254000 1919.5596
255000 5067.9397
256000 -2771.7687
257000 7464.775
258000 19343.341
259000 -2707.8836
260000 2042.6093
261000 1821.4573
262000 5321.4897
263000 5123.4571
264000 7719.6207
265000 529.59786
266000 -731.32217
267000 -7139.2457
268000 -5839.3405
269000 -5233.3734
270000 4666.9378
271000 -5201.0912
272000 1118.2219
273000 1169.2589
274000 -4620.8033
275000 852.38323
276000 11820.113
277000 3753.0545
278000 4100.6946
279000 232.59861
280000 -11668.176
281000 12472.712
282000 -3010.4838
283000 -2250.7163
284000 12937.895
285000 -5818.3002
286000 10517.431
287000 4857.0139
288000 2293.8961
289000 -10766.5
290000 14012.916
291000 -5539.8101
292000 2861.0104
293000 -7326.6143
294000 -5127.2236
295000 15244.678
296000 11701.699
297000 1499.2607
298000 87.65122
299000 4187.5899
300000 -862.70578
301000 -11254.735
302000 2674.1167
303000 1239.357
304000 -3135.68
305000 -6739.7191
306000 -1944.3315
307000 -1334.3108
308000 3343.3623
309000 -3314.0595
310000 10624.87
311000 -410.53449
312000 9028.6593
313000 -15693.402
314000 -2458.1645
315000 2722.3665
316000 -6096.3995
317000 -8425.5805
318000 5693.7111
319000 2161.0345
320000 -2550.1793
321000 4693.7145
322000 -2902.7871
323000 4714.1088
324000 -9550.9539
325000 -5868.4853
326000 5636.678
327000 4436.8649
328000 9037.4299
329000 -13940.145
330000 1181.3684
331000 2692.0628
332000 1512.2039
333000 14237.529
334000 -3391.4639
335000 -418.09728
336000 459.17535
337000 1926.5588
338000 3725.301
339000 5523.2873
340000 3351.3845
341000 -853.62691
342000 -5571.0965
343000 -3463.0088
344000 3433.8395
345000 -9196.1203
346000 12935.21
347000 -4167.1039
348000 2401.4463
349000 16552.702
350000 905.82263
351000 1249.4721
352000 643.28413
353000 -6731.6128
354000 7207.8715
355000 -3949.9681
356000 -5908.2693
357000 5321.3812
358000 -4168.9664
359000 -1802.0644
360000 10611.872
361000 3057.0556
362000 6621.9864
363000 -3566.2443
364000 8647.7247
365000 -10815.31
366000 5466.265
367000 -3167.1514
368000 -14322.358
369000 3110.6768
370000 -1732.8273
371000 9816.6243
372000 1199.7758
373000 -7383.3119
374000 -321.61819
375000 5401.8314
376000 7089.0764
377000 14598.815
378000 -1260.8433
379000 -8484.9279
380000 -2536.3322
381000 -4065.0899
382000 1400.8016
383000 -2771.4774
384000 4726.7028
385000 13722.513
386000 -14735.155
387000 13783.576
388000 2686.0584
389000 1479.067
390000 -9007.9898
391000 -8819.2184
392000 -4366.8381
393000 14317.963
